kaggle_id,views
8406,30699.796050462875
8407,10225.606323255879
8408,2213.3176749838544
8409,3795.1152716694614
8410,32015.057500771338
8411,2773.3361460983538
8412,13022.250834908562
8413,11782.88772999455
8414,3984.407912980864
8415,12202.20492333539
8416,30414.661534099607
8417,34529.907927113454
8418,5300.501930283325
8419,40965.523820558694
8420,2358.7901892854256
8421,31000.587072214777
8422,21724.440068756754
8423,41103.98553241912
8424,10926.907860996243
8425,9570.270790270533
8426,3730.2532796064024
8427,4689.161413158914
8428,4981.727009706287
8429,32190.024873053608
8430,12057.902177398993
8431,3594.440373968148
8432,10911.183880127763
8433,33244.78930818084
8434,21295.521460128486
8435,30291.251173199227
8436,27170.16140978577
8437,3054.268502882444
8438,12441.446223850468
8439,10016.756801495572
8440,10846.445634737162
8441,24057.497033287236
8442,4672.438062136626
8443,33652.06163103119
8444,1758.392861573718
8445,32901.27268237491
8446,3795.1152716694614
8447,4051.091764631404
8448,28295.734366338147
8449,4802.8149664621005
8450,35740.086783815445
8451,27008.621721278858
8452,4392.494256568933
8453,3137.330996805788
8454,10333.33052462491
8455,4227.564179329928
8456,23485.143667624587
8457,27143.054213815463
8458,11688.971615918712
8459,12216.570855650058
8460,33454.94015482957
8461,32722.00199786255
8462,10260.622391300058
8463,4276.6243092268305
8464,33623.20245868631
8465,3815.391664129714
8466,43175.41524201802
8467,10494.049482553675
8468,27547.949810257545
8469,2050.20572721877
8470,6485.343414759553
8471,32395.05098858614
8472,5183.126965892972
8473,4684.803837143424
8474,24720.545427988513
8475,4189.378186798172
8476,9936.397886462832
8477,29483.953953337357
8478,3590.1294498253974
8479,10753.462362567947
8480,24030.397033287238
8481,6950.222197810125
8482,3846.987694712646
8483,32615.59412720552
8484,4034.76053291249
8485,9793.6510342451
8486,10252.952789953482
8487,36343.08039252107
8488,27346.062814561552
8489,10101.56163118033
8490,2859.2429253513656
8491,2889.279196146561
8492,9748.641050899152
8493,33244.78930818084
8494,30471.32438189392
8495,5715.735338100295
8496,21747.163125447307
8497,33777.5838806723
8498,12196.13640649786
8499,32044.518074365227
8500,3242.120072502146
8501,37090.45058272212
8502,12622.114134047157
8503,9405.605000952835
8504,4796.798479629026
8505,5148.545832441949
8506,30291.251173199227
8507,34044.6232557018
8508,2565.1320060373014
8509,6290.317837228475
8510,2937.377971699238
8511,22833.869308059366
8512,2839.9996042436956
8513,3993.914496691048
8514,30522.26628529937
8515,2787.75360200495
8516,3413.832645670993
8517,24640.312935451904
8518,3707.166649250342
8519,11087.473770201048
8520,3212.750070326144
8521,31945.281591119576
8522,34175.62463818283
8523,7166.4142555791095
8524,4762.855346300408
8525,30029.174963330417
8526,2447.12564239263
8527,5150.751567231036
8528,3876.0116311297797
8529,4277.595248318474
8530,4022.270492729019
8531,11163.71290364985
8532,11182.422090487917
8533,33407.12806631262
8534,3872.3278387820296
8535,34335.71543206826
8536,4082.591974126156
8537,29293.73468052489
8538,33137.456815644226
8539,3759.1453037762717
8540,33663.95780273128
8541,3999.2489504355394
8542,4217.910587367067
8543,4964.494518763647
8544,33406.49922049101
8545,21725.28251817046
8546,33701.128185341404
8547,10513.785511127606
8548,4347.258327758792
8549,4916.395743210969
8550,6462.523012859205
8551,11181.866781411356
8552,2096.4271438006476
8553,32144.74200187851
8554,34770.795343790654
8555,27380.476579041362
8556,24747.64542798851
8557,33471.49802531879
8558,5243.287895946847
8559,23871.790173964055
8560,32993.17723840338
8561,34072.87723840338
8562,29505.32930954836
8563,24492.70495542978
8564,5110.264098666748
8565,4347.258327758792
8566,12105.214172045256
8567,11265.044789758673
8568,30758.17815990553
8569,11014.237898029382
8570,5054.336812051725
8571,33809.10193777379
8572,26105.63248235099
8573,9639.460800349669
8574,31184.55904818732
8575,4454.805589138848
8576,35311.873045992485
8577,2358.7901892854256
8578,2588.7391955329717
8579,45065.996385152204
8580,11526.366860952572
8581,2814.9730330421057
8582,10940.854255088632
8583,2689.5521640124575
8584,25971.199989814384
8585,3413.832645670993
8586,3212.750070326144
8587,10238.756788691093
8588,3394.5893245633233
8589,10899.54924928968
8590,4458.748062656589
8591,24057.497033287236
8592,33385.352819431275
8593,10092.910128360543
8594,24910.374980037395
8595,10615.574399790785
8596,10615.835449268247
8597,10457.938611797546
8598,2419.8980179802306
8599,30178.74965949345
8600,33547.95372064967
8601,3123.6350201666273
8602,38443.885034538805
8603,2889.279196146561
8604,29710.662670475314
8605,3586.737438055625
8606,2571.329387680481
8607,23252.785061592556
8608,34985.632324312006
8609,10181.88135392326
8610,3314.0820970661107
8611,41342.831508269905
8612,27690.58426355341
8613,10745.204077417684
8614,12854.903396622894
8615,11543.902827247819
8616,22818.35483427576
8617,10991.215495949966
8618,11594.306121202804
8619,3127.6154597674963
8620,4082.591974126156
8621,34529.907927113454
8622,37971.27581363125
8623,32901.27268237491
8624,25433.714024039975
8625,6018.387736241961
8626,27035.721721278856
8627,30841.042422381397
8628,29797.220013210772
8629,6484.28261513731
8630,5240.593860519116
8631,10742.038991069445
8632,29097.90939102329
8633,4655.888164483698
8634,34967.2106836754
8635,24747.64542798851
8636,3152.4285889290077
8637,33379.5934692903
8638,2712.559371067256
8639,7168.605798711364
8640,3590.1294498253974
8641,3993.914496691048
8642,3927.206612683266
8643,25064.062053794434
8644,28528.14846414825
8645,4658.1476747250035
8646,7299.43805285921
8647,30029.174963330417
8648,29232.3418835599
8649,2125.220712563028
8650,4458.748062656589
8651,3035.5397295057696
8652,6309.091710925758
8653,11831.472489321584
8654,3119.256325836756
8655,23842.860552251674
8656,3240.525551349834
8657,10836.112085362187
8658,10980.959789779527
8659,21226.41224799549
8660,2889.279196146561
8661,29483.953953337357
8662,2607.657353603165
8663,32015.057500771338
8664,32993.17723840338
8665,29385.074657501125
8666,11584.184423373563
8667,36838.83851294467
8668,36184.81802855477
8669,29394.951226702524
8670,29898.085262038683
8671,2424.402585702079
8672,3535.3843005807407
8673,2008.33185313979
8674,9686.571459525132
8675,42953.50291775219
8676,4491.413011240972
8677,10862.40837533377
8678,28344.10568391565
8679,21547.43874101145
8680,7442.9998894674545
8681,2697.6904027972287
8682,30752.345175515817
8683,10839.366984036347
8684,10271.681563330154
8685,3795.1152716694614
8686,39854.46473207663
8687,13338.993176338925
8688,2630.982928698455
8689,33048.1994843533
8690,5195.189120394171
8691,5195.189120394171
8692,26078.53248235099
8693,10423.379156599009
8694,32395.05098858614
8695,3832.6973073010236
8696,3625.006464229122
8697,6253.271706478708
8698,5224.559122570174
8699,3588.8616876176075
8700,26078.53248235099
8701,29397.041418432724
8702,10544.950748948524
8703,9352.29814363288
8704,3856.9100238612996
8705,2050.20572721877
8706,4248.225246142471
8707,27415.97348853344
8708,3123.6350201666273
8709,32331.97061242749
8710,2918.6491983225637
8711,2859.2429253513656
8712,29327.265508780958
8713,3654.8533015787248
8714,4243.69744542682
8715,3123.6350201666273
8716,10579.190310112526
8717,12089.058114964499
8718,3856.9100238612996
8719,10469.13795959641
8720,9219.274346352782
8721,26491.97170215904
8722,28425.629309548363
8723,3340.543041634549
8724,27850.12891338679
8725,2505.716991263828
8726,30188.344631157157
8727,4411.856919053311
8728,3447.1058943462103
8729,1301.9632273006553
8730,30587.294536757097
8731,3586.737438055625
8732,2889.279196146561
8733,12231.055639675027
8734,2214.912196136166
8735,3994.7302090195417
8736,4277.595248318474
8737,10839.845851362366
8738,32901.27268237491
8739,11261.044460402989
8740,3024.2282348318467
8741,2874.6507754991435
8742,3945.1477807592105
8743,32624.30101393448
8744,3795.1152716694614
8745,34124.82724420076
8746,3819.8028047210782
8747,4163.953880243664
8748,3252.9217639919475
8749,11881.91244637198
8750,23066.061711885915
8751,5117.122493343079
8752,28713.973238710012
8753,4101.298444164069
8754,33434.65440304435
8755,12906.222327193638
8756,4081.601797047879
8757,5217.100231558803
8758,6928.104313234761
8759,4916.395743210969
8760,10538.198149164547
8761,4455.798562899645
8762,29483.953953337357
8763,35010.241518931
8764,10839.845851362366
8765,31720.708689828472
8766,34529.907927113454
8767,32721.565080885815
8768,2358.7901892854256
8769,12014.53639763444
8770,2795.4493322620783
8771,10120.290404557005
8772,29875.36220534813
8773,3242.120072502146
8774,12883.499270503087
8775,5564.142850983565
8776,3331.1701135798967
8777,8949.965026700993
8778,2791.6108073642545
8779,8910.854170643433
8780,30308.20510908145
8781,10238.756788691093
8782,11808.103805602586
8783,3338.685637396398
8784,32901.27268237491
8785,7767.554433849328
8786,2772.3637457870104
8787,4108.863071420816
8788,2464.1641059627946
8789,4454.805589138848
8790,5243.287895946847
8791,9120.031294788501
8792,11081.072813786128
8793,26078.53248235099
8794,2956.278295120343
8795,3608.8582232020717
8796,30859.677668052424
8797,32973.61406764
8798,3413.832645670993
8799,3730.2532796064024
8800,5217.100231558803
8801,10859.92125556879
8802,29543.968220411127
8803,3950.9323487837346
8804,4110.6736481467215
8805,28342.956440293554
8806,5898.111443407228
8807,10254.250216065122
8808,13229.396459881951
8809,33769.74220963288
8810,3104.3298133763315
8811,3123.6350201666273
8812,33623.20245868631
8813,2877.1554178446104
8814,29140.437327531436
8815,34259.25973673737
8816,10273.40331181496
8817,32395.05098858614
8818,36395.9102428765
8819,3792.6686074391628
8820,5377.885802516174
8821,3662.091474389362
8822,27103.653902252303
8823,10349.613431839554
8824,19635.836913022256
8825,11221.260508839392
8826,5918.104222215781
8827,7279.517357391245
8828,9959.263733320879
8829,34259.25973673737
8830,31082.411451322198
8831,10980.959789779527
8832,2990.4041948273857
8833,33723.110095096235
8834,5028.269539607217
8835,3999.2489504355394
8836,28450.28893283016
8837,3338.685637396398
8838,12555.31034098351
8839,2257.927227411653
8840,3608.8582232020717
8841,25274.688894232404
8842,4248.225246142471
8843,2311.477761030418
8844,4365.690538979331
8845,32018.15200720266
8846,30679.79350309941
8847,2918.6491983225637
8848,10920.73196216383
8849,14224.521046236478
8850,4680.260162283964
8851,28179.113692289327
8852,20387.979414829693
8853,2257.927227411653
8854,4277.595248318474
8855,26531.29114985104
8856,9441.453709021485
8857,32068.286306547638
8858,5195.189120394171
8859,10302.389620971508
8860,5224.559122570174
8861,10457.642633709296
8862,24902.97521973511
8863,34522.944042617215
8864,33244.78930818084
8865,28450.28893283016
8866,10668.63347399468
8867,38443.885034538805
8868,30565.32460497157
8869,30178.74965949345
8870,11178.357483629321
8871,28514.314528693405
8872,10566.453200850137
8873,9606.677639114909
8874,33477.140913668765
8875,33588.67760255964
8876,2689.5521640124575
8877,4802.8149664621005
8878,32901.27268237491
8879,4110.367455149845
8880,11254.813178960188
8881,10615.835449268247
8882,41094.77970761067
8883,24492.70495542978
8884,35917.58945596109
8885,4307.878787160445
8886,3126.4498332336107
8887,24766.231313744178
8888,2814.9730330421057
8889,31224.796969468556
8890,11163.71290364985
8891,11172.562963157288
8892,3341.428109228323
8893,41060.43190479712
8894,3945.1477807592105
8895,33972.45565192665
8896,32144.74200187851
8897,28007.656131186828
8898,2523.4951190935494
8899,4484.17559131485
8900,3560.759447649395
8901,4194.42345043561
8902,4355.699307383609
8903,33609.22362931293
8904,11198.965429835313
8905,2839.9996042436956
8906,29548.674890764443
8907,31370.951173199224
8908,11463.276031439198
8909,11246.296743879555
8910,3759.121099946573
8911,29483.953953337357
8912,29875.36220534813
8913,30657.070446408856
8914,5272.430984390085
8915,11081.072813786128
8916,5429.544944414238
8917,11831.472489321584
8918,2604.962678431581
8919,4190.076542619175
8920,5243.287895946847
8921,30898.658036053723
8922,2424.402585702079
8923,11917.656661514497
8924,9999.097845736515
8925,29685.658337524495
8926,32630.097441834092
8927,4268.689919361064
8928,4502.904364691523
8929,6437.244639206877
8930,4977.634900413372
8931,11510.534385329729
8932,29875.36220534813
8933,32290.395745885413
8934,29140.437327531436
8935,26712.210236564286
8936,23788.9347032337
8937,11087.473770201048
8938,30498.424381893918
8939,7309.142915570718
8940,36055.85551522504
8941,28934.252608095543
8942,4454.805589138848
8943,12179.48186664484
8944,3152.4285889290077
8945,28342.956440293554
8946,33980.97268237491
8947,24707.341436465344
8948,10315.21248402196
8949,2465.6754804855927
8950,27289.981015793866
8951,3065.8232683477418
8952,34522.944042617215
8953,30832.73212062086
8954,40102.51653273585
8955,4511.963257566917
8956,9842.98890055633
8957,26535.20017869651
8958,10457.938611797546
8959,3795.1152716694614
8960,3260.84884587882
8961,4769.468941232567
8962,41094.77970761067
8963,11666.248559228161
8964,31249.406164087533
8965,33023.475557376034
8966,3993.47692396664
8967,5193.817546046198
8968,31085.563416083307
8969,32068.286306547638
8970,9570.270790270533
8971,33456.0491646212
8972,6313.776576947479
8973,2889.279196146561
8974,3447.1058943462103
8975,6313.776576947479
8976,3846.987694712646
8977,3205.4548120571562
8978,9554.86275761897
8979,4945.657896499364
8980,10333.941257398636
8981,25091.162053794433
8982,4070.9837853886643
8983,11526.366860952572
8984,11695.372572333636
8985,30522.26628529937
8986,24707.341436465344
8987,4277.595248318474
8988,2915.698450693399
8989,34940.1106836754
8990,28751.501507789206
8991,5150.751567231036
8992,30657.070446408856
8993,36575.35564159041
8994,30689.3453074656
8995,24747.64542798851
8996,29140.437327531436
8997,30283.787900858355
8998,3795.1152716694614
8999,3905.381633305781
9000,11993.224818177447
9001,28903.95009646377
9002,1832.0350489853856
9003,3927.206612683266
9004,29632.95329303888
9005,3850.5319023243374
9006,39510.63258980482
9007,33623.20245868631
9008,37073.23544072801
9009,28362.062455016403
9010,4945.7657453869715
9011,35900.817604688855
9012,4141.06503423661
9013,29722.913616673566
9014,26095.606706648763
9015,3984.407912980864
9016,3028.543676219113
9017,28555.659496838474
9018,8013.021153301052
9019,32778.54075736782
9020,2027.0606265164643
9021,3152.4285889290077
9022,29846.911298661696
9023,3612.1942979681708
9024,30743.720260823964
9025,32659.698936140612
9026,10525.803898057506
9027,31363.578026523337
9028,2773.3361460983538
9029,33454.94015482957
9030,4296.324021695149
9031,5384.130521820628
9032,12813.723360851323
9033,4912.7310326993575
9034,20892.563074799913
9035,11637.417674560858
9036,35365.62581212682
9037,27507.8780445619
9038,4365.690538979331
9039,32068.286306547638
9040,5037.170790482167
9041,6472.227875570713
9042,27506.61228758087
9043,4697.993354237348
9044,9173.338152108454
9045,29483.953953337357
9046,32015.057500771338
9047,38218.80513238667
9048,24747.64542798851
9049,28450.28893283016
9050,3065.8232683477418
9051,3612.1942979681708
9052,11028.986860973704
9053,32362.043399757316
9054,11857.92729628371
9055,27884.306871479195
9056,32697.981969401888
9057,3788.4911021225753
9058,24057.497033287236
9059,2158.6259841685824
9060,11178.357483629321
9061,9467.864695021306
9062,2103.1053299137807
9063,5149.825422094895
9064,5429.544944414238
9065,33802.370353266684
9066,2589.8792257734435
9067,31060.19057237802
9068,30769.571960114634
9069,33244.78930818084
9070,3065.8232683477418
9071,3185.3341227735827
9072,2756.2553988664613
9073,29394.951226702524
9074,3488.577352009061
9075,4502.904364691523
9076,21246.11928184134
9077,3338.685637396398
9078,38100.05289226701
9079,5195.189120394171
9080,10346.923461268148
9081,2814.9730330421057
9082,28691.44065461075
9083,32993.17723840338
9084,3338.685637396398
9085,32722.00199786255
9086,3413.832645670993
9087,33244.78930818084
9088,5491.339696606074
9089,29232.3418835599
9090,34522.944042617215
9091,27352.745304380973
9092,32885.84474586678
9093,31536.73671385593
9094,10784.632045175875
9095,28528.14846414825
9096,3260.84884587882
9097,32874.172682374905
9098,3065.8232683477418
9099,3945.1477807592105
9100,30363.991889357312
9101,3413.832645670993
9102,32946.033770061105
9103,2889.279196146561
9104,33244.78930818084
9105,9253.597689475459
9106,28450.28893283016
9107,28869.262086990602
9108,32246.780602805527
9109,12815.560010252857
9110,8619.891950501993
9111,22430.94764887122
9112,4131.334714959266
9113,2957.4030113979293
9114,29140.437327531436
9115,10998.038666921317
9116,11723.278491442974
9117,32040.51641833023
9118,3406.78240542682
9119,3473.8802680850417
9120,5349.037455730994
9121,4945.7657453869715
9122,29232.3418835599
9123,9964.249461232348
9124,33492.84110884006
9125,2404.5105649448205
9126,29376.532883572963
9127,31993.04243401483
9128,9405.04686017711
9129,4869.841692973257
9130,5119.311375695734
9131,35113.652472337795
9132,28475.154297693964
9133,2505.716991263828
9134,26513.96163553841
9135,28903.95009646377
9136,31329.63865662414
9137,33623.20245868631
9138,12375.428035830517
9139,30178.74965949345
9140,29232.3418835599
9141,29140.437327531436
9142,34386.50418208704
9143,10101.621816556259
9144,4916.395743210969
9145,29140.437327531436
9146,4101.298444164069
9147,13067.471246475632
9148,26105.63248235099
9149,32957.91387246871
9150,6765.993567221973
9151,11584.184423373563
9152,4350.257754295803
9153,31000.587072214777
9154,11296.736700929947
9155,11500.07047481882
9156,33492.68531196788
9157,36184.728478217745
9158,3872.3278387820296
9159,10507.384554712686
9160,4956.855196650579
9161,27850.12891338679
9162,33379.5934692903
9163,19180.34742635085
9164,28950.21805471897
9165,28928.609719745575
9166,10135.605930574044
9167,30313.97422988978
9168,28038.591580836823
9169,10855.989240027948
9170,3795.1152716694614
9171,10225.93392564064
9172,4579.336386749309
9173,32901.27268237491
9174,30792.295016805187
9175,3792.6686074391628
9176,4856.463531256752
9177,5472.6109232294
9178,9954.687016438163
9179,2358.7901892854256
9180,33217.68930818084
9181,3123.6350201666273
9182,9766.830996892133
9183,3780.279810704864
9184,13794.239797660852
9185,3054.268502882444
9186,5037.170790482167
9187,11025.145185662217
9188,28961.166643019067
9189,4359.990275570613
9190,10641.614609681837
9191,3338.685637396398
9192,5429.544944414238
9193,2937.377971699238
9194,9205.538284921784
9195,29820.382101661176
9196,11679.355731055022
9197,6671.600463226943
9198,32557.79012672433
9199,4217.910587367067
9200,6462.523012859205
9201,3976.8972380273153
9202,11448.854888827
9203,28450.28893283016
9204,2742.3523941681588
9205,4486.580803930281
9206,32395.05098858614
9207,12815.560010252857
9208,3148.64216469066
9209,12157.037271037312
9210,4180.43950502313
9211,32325.275078934374
9212,28182.642523660586
9213,31363.578026523337
9214,4296.324021695149
9215,4208.26562598078
9216,26772.408332898154
9217,29232.3418835599
9218,28450.28893283016
9219,27722.514525597464
9220,12118.109711244279
9221,2957.4030113979293
9222,4402.337068048257
9223,11594.306121202804
9224,29581.013394405265
9225,4424.468816806245
9226,1891.4413219565838
9227,3669.6041631356284
9228,33492.84110884006
9229,24533.00894695295
9230,3142.138994447349
9231,9443.600800349668
9232,3927.206612683266
9233,12816.515361670077
9234,10863.762930880277
9235,11081.072813786128
9236,11283.630958733576
9237,3995.76101180012
9238,30614.614208978648
9239,33294.91310852603
9240,4200.494839687424
9241,2630.982928698455
9242,33445.870730229435
9243,26583.953269266396
9244,3905.3049928934747
9245,7309.142915570718
9246,25274.688894232404
9247,38071.878330408275
9248,2463.925579718294
9249,3260.84884587882
9250,3447.1058943462103
9251,2897.2053814355418
9252,4365.690538979331
9253,20274.70717295698
9254,3852.978566554636
9255,2777.909730676857
9256,27696.261930186894
9257,3240.525551349834
9258,30522.26628529937
9259,36445.4076413461
9260,4010.2035962827044
9261,3792.6686074391628
9262,28591.692615039025
9263,41674.59825075741
9264,10703.422079257974
9265,4831.47072148355
9266,33244.78930818084
9267,3127.8250485987205
9268,4010.2035962827044
9269,3142.138994447349
9270,11808.103805602586
9271,3730.2532796064024
9272,6065.031024194183
9273,4964.494518763647
9274,38336.5525420022
9275,32015.057500771338
9276,29212.778712796524
9277,32901.27268237491
9278,4248.225246142471
9279,10971.17191921422
9280,29331.48604114034
9281,10436.905493423581
9282,24253.130816557004
9283,4972.308798419105
9284,31085.563416083307
9285,33471.49802531879
9286,33724.403851267416
9287,36730.8091330656
9288,10225.93392564064
9289,4466.885913291122
9290,33807.17443465885
9291,26535.20017869651
9292,10155.214838228849
9293,28713.973238710012
9294,4075.8159926993553
9295,34335.71543206826
9296,32068.286306547638
9297,33245.16097675371
9298,30672.14118701686
9299,30463.161015959242
9300,2945.7422034564556
9301,5224.559122570174
9302,9439.424986468084
9303,32015.765490705384
9304,29548.674890764443
9305,24508.717820202644
9306,4053.568037709022
9307,6504.192947080819
9308,4131.334714959266
9309,9418.821619568886
9310,31536.73671385593
9311,3727.0562110225105
9312,10948.7273236067
9313,9196.731795859558
9314,4248.225246142471
9315,31797.111066006804
9316,28412.272683683208
9317,9818.990841707464
9318,6671.600463226943
9319,4227.564179329928
9320,4296.324021695149
9321,33149.32448303413
9322,29722.913616673566
9323,36725.205402457636
9324,5271.596947926326
9325,32651.79034980193
9326,21085.56980882203
9327,4101.298444164069
9328,2523.4951190935494
9329,30930.811162563015
9330,3560.759447649395
9331,2937.377971699238
9332,28268.221740859444
9333,6853.634120408992
9334,35750.57000424492
9335,4141.06503423661
9336,13909.987209340681
9337,2658.9800946626488
9338,3035.5397295057696
9339,29269.317472301795
9340,2918.6491983225637
9341,5195.189120394171
9342,30930.811162563015
9343,3240.525551349834
9344,5150.751567231036
9345,27513.67803559169
9346,3719.9547692745364
9347,3137.330996805788
9348,6299.38684821425
9349,34630.248031116185
9350,10491.062454437055
9351,29732.005753996582
9352,24876.52557275887
9353,5454.194912450445
9354,33609.22362931293
9355,38443.885034538805
9356,24492.70495542978
9357,10839.845851362366
9358,4752.737439027981
9359,9392.015287208129
9360,27338.687997085235
9361,30452.49037564761
9362,2859.2429253513656
9363,10306.193463007645
9364,32331.97061242749
9365,33137.456815644226
9366,12216.289090643428
9367,2505.716991263828
9368,3935.6651721477538
9369,3490.148371770601
9370,8818.090388379447
9371,33807.17443465885
9372,6725.361527321624
9373,9494.979523233082
9374,34654.23833937499
9375,3795.1152716694614
9376,6253.271706478708
9377,4131.334714959266
9378,3107.2947260105925
9379,4264.930117074908
9380,12254.01113089537
9381,29397.041418432724
9382,3152.4285889290077
9383,10598.792150015523
9384,10173.270073128715
9385,2619.2492279494463
9386,3152.4285889290077
9387,30572.806990120538
9388,2859.2429253513656
9389,4655.888164483698
9390,10306.193463007645
9391,10943.455018854382
9392,4502.904364691523
9393,8558.29281042571
9394,2464.507570408029
9395,5195.189120394171
9396,40960.34721507406
9397,22840.018210809976
9398,12812.501609191315
9399,2824.3792141178296
9400,9553.547662245031
9401,33113.004040381784
9402,3733.550510406943
9403,32395.05098858614
9404,3242.120072502146
9405,10971.17191921422
9406,5328.589966456602
9407,32686.636201339355
9408,29483.953953337357
9409,3590.1294498253974
9410,5026.257501953214
9411,5429.544944414238
9412,3832.6973073010236
9413,6018.387736241961
9414,3803.0028673954153
9415,10457.938611797546
9416,31039.678509524838
9417,33244.78930818084
9418,30451.102294270266
9419,3560.759447649395
9420,27391.106014474688
9421,3006.1697273297677
9422,23462.420610934034
9423,36362.91300887534
9424,4832.184968638103
9425,32546.60709346305
9426,31815.312976592722
9427,4923.587570603073
9428,3240.525551349834
9429,2902.51593222567
9430,3455.8826976658474
9431,32015.057500771338
9432,5037.170790482167
9433,22604.10633620382
9434,5195.189120394171
9435,4607.34432175241
9436,36170.17401146759
9437,11305.548563485665
9438,31085.563416083307
9439,3254.2215279889947
9440,6827.74193754527
9441,11463.276031439198
9442,36143.44538669496
9443,2877.285095026498
9444,2889.279196146561
9445,3727.0562110225105
9446,6463.7006970802095
9447,29722.913616673566
9448,19180.34742635085
9449,3810.0784152916535
9450,10443.742610535157
9451,3662.091474389362
9452,9793.6510342451
9453,35117.5740114676
9454,10102.252143566326
9455,10484.661498022135
9456,8910.854170643433
9457,4195.876829246481
9458,33244.78930818084
9459,3832.4301276998776
9460,3984.407912980864
9461,10387.866724057532
9462,12501.534449854496
9463,4008.9274417512456
9464,34044.6232557018
9465,29076.28309660412
9466,12021.74428205099
9467,3815.391664129714
9468,21560.9167266298
9469,27870.769834868403
9470,4197.351246204193
9471,3065.8232683477418
9472,5243.287895946847
9473,3133.6998155523333
9474,30657.070446408856
9475,11740.535631818924
9476,2919.2905477654126
9477,9570.828931046262
9478,10766.186097370157
9479,24943.279211258283
9480,28052.570394676026
9481,4283.674549471005
9482,31661.5697854626
9483,28268.221740859444
9484,5564.142850983565
9485,29483.953953337357
9486,2889.279196146561
9487,21295.521460128486
9488,34848.7280742094
9489,10210.914399790785
9490,12239.031363446464
9491,11093.393090902902
9492,36197.2740114676
9493,33471.49802531879
9494,2957.4030113979293
9495,30973.386608168403
9496,3205.4548120571562
9497,34259.25973673737
9498,10863.762930880277
9499,35897.49680622331
9500,2103.1053299137807
9501,35090.474011467595
9502,5195.189120394171
9503,3937.7265473540974
9504,27485.61479906364
9505,4411.856919053311
9506,11829.18741682674
9507,5443.320264463231
9508,2630.982928698455
9509,3706.563089220733
9510,31536.73671385593
9511,4689.161413158914
9512,4110.367455149845
9513,32144.74200187851
9514,3478.473120090241
9515,4945.7657453869715
9516,27803.08577725919
9517,10333.33052462491
9518,2777.887617119662
9519,36468.023149053806
9520,3832.4301276998776
9521,12883.499270503087
9522,29819.811298661698
9523,3338.685637396398
9524,29319.83906431487
9525,4981.727009706287
9526,9156.438143632879
9527,2777.909730676857
9528,30769.571960114634
9529,5243.287895946847
9530,33379.5934692903
9531,32068.286306547638
9532,9838.056673151312
9533,3193.506749218474
9534,9352.29814363288
9535,4689.161413158914
9536,29655.676349729434
9537,4070.9837853886643
9538,30769.571960114634
9539,32346.840435050897
9540,10337.74509943477
9541,6725.361527321624
9542,11081.072813786128
9543,11246.296743879555
9544,11347.646020581344
9545,22175.537064264074
9546,31060.19057237802
9547,2915.698450693399
9548,9686.571459525132
9549,33030.15282714527
9550,32041.186306547632
9551,10181.821168547334
9552,10761.434323732816
9553,35136.375529028344
9554,3852.978566554636
9555,4170.339240022969
9556,2918.6491983225637
9557,34335.71543206826
9558,5148.545832441949
9559,11834.367637996991
9560,19364.319402323392
9561,20656.651200193755
9562,3152.8152386238103
9563,6437.244639206877
9564,34850.67236633035
9565,29140.437327531436
9566,31233.311738668726
9567,12815.560010252857
9568,6487.627530498775
9569,20642.100254300447
9570,5429.544944414238
9571,24253.130816557004
9572,3792.6686074391628
9573,5210.486132541368
9574,4179.433490511941
9575,10443.742610535157
9576,10717.746750792536
9577,19114.735029934196
9578,24955.39323712457
9579,32068.286306547638
9580,24057.497033287236
9581,3621.83302265659
9582,30769.571960114634
9583,5854.846825667362
9584,24057.497033287236
9585,12179.760327727863
9586,12363.45384261738
9587,2381.513245975977
9588,20656.651200193755
9589,32993.17723840338
9590,3371.6868208258543
9591,4365.690538979331
9592,11210.266297244169
9593,30769.571960114634
9594,3125.9191080001087
9595,10672.608484806113
9596,22833.869308059366
9597,3242.120072502146
9598,29125.00939102329
9599,7378.6026283915235
9600,34335.71543206826
9601,9570.828931046262
9602,4745.912209963696
9603,9932.212117658311
9604,12021.74428205099
9605,11479.724471283967
9606,35336.33405007242
9607,3065.8232683477418
9608,33168.75206501977
9609,5048.262318415769
9610,2630.7444024539545
9611,10225.93392564064
9612,11279.77323377966
9613,24910.374980037395
9614,7547.489853518437
9615,6462.523012859205
9616,22650.73940241112
9617,33241.229039062615
9618,25225.966214903918
9619,3185.3341227735827
9620,27523.277477032396
9621,2889.279196146561
9622,28450.28893283016
9623,30084.572407738786
9624,27210.280780841058
9625,4078.262656929653
9626,4093.7068420792157
9627,6214.101172683702
9628,34519.183274013194
9629,27512.289954214353
9630,4847.118636282706
9631,10884.701515528444
9632,10306.193463007645
9633,30677.428359467525
9634,11198.965429835313
9635,30178.74965949345
9636,36329.908200498365
9637,2785.625401042464
9638,4633.507605908683
9639,41094.77970761067
9640,10092.830128007836
9641,6671.600463226943
9642,31033.704470030825
9643,31536.73671385593
9644,4217.910587367067
9645,2609.328596888059
9646,11017.697860549284
9647,29397.041418432724
9648,11261.044460402989
9649,2937.377971699238
9650,35338.959736737364
9651,36197.2740114676
9652,27984.933074496275
9653,12574.315615062495
9654,27850.12891338679
9655,2755.1645604291107
9656,3242.120072502146
9657,34259.25973673737
9658,6462.523012859205
9659,30108.97374984169
9660,9229.052308127062
9661,2949.6329502527583
